time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
2.366,2.93498523467804,2.43647190528057,0.181938070139165,0.674087794298401,-0.492149724159236,0,-0.0463904558470176,0.101516349053327,0,55129.2135216427,50587.7712482614,1020.56285084827
2.367,2.93500690443086,2.43652376311166,0.181993168435683,0.674041405188326,-0.492048236752643,0,-0.0463891100749834,0.101487406592696,0,55128.4481323559,50591.7319161371,1020.8733259913
2.368,2.9350285784288,2.43657556514356,0.182048239126056,0.673995017424584,-0.491946778298528,0,-0.0463877637423593,0.101458454115686,0,55127.6829779405,50595.6925206486,1021.1836438274
2.369,2.93505025668512,2.43662731136093,0.182103282200832,0.673948631007735,-0.491845348806903,0,-0.0463864168488044,0.101429491625026,0,55126.9180586174,50599.6530611247,1021.49380430573
2.37,2.93507193921312,2.43667900174844,0.182158297650562,0.673902245938341,-0.491743948287779,0,-0.0463850693942049,0.101400519123843,0,55126.1533746064,50603.6135368925,1021.80380737542
2.371,2.93509362602606,2.43673063629077,0.182213285465797,0.673855862216962,-0.491642576751164,0,-0.0463837213791294,0.101371536614693,0,55125.3889261505,50607.5739472999,1022.11365298536
2.372,2.93511531713722,2.43678221497261,0.182268245637095,0.673809479844159,-0.491541234207063,0,-0.0463823728030093,0.101342544100646,0,55124.6247134759,50611.5342916791,1022.42334108472
2.373,2.93513701255988,2.43683373777865,0.182323178155013,0.673763098820492,-0.491439920665479,0,-0.0463810236662994,0.101313541584489,0,55123.8607368004,50615.494569355,1022.73287162271
2.374,2.93515871230729,2.43688520469358,0.182378083010113,0.673716719146524,-0.49133863613641,0,-0.0463796739686586,0.101284529069005,0,55123.0969963697,50619.4547796753,1023.0422445478
2.375,2.93518041639274,2.43693661570212,0.18243296019296,0.673670340822813,-0.491237380629853,0,-0.046378323710428,0.101255506557209,0,55122.3334923714,50623.4149219389,1023.35145981041
2.376,2.93520212482949,2.43698797078897,0.182487809694121,0.673623963849922,-0.491136154155801,0,-0.0463769728912666,0.101226474051941,0,55121.570225061,50627.3749955019,1023.66051735893
2.377,2.9352238376308,2.43703926993885,0.182542631504165,0.67357758822841,-0.491034956724245,0,-0.0463756215117428,0.101197431555931,0,55120.8071946829,50631.3349997107,1023.96941714198
2.378,2.93524555480993,2.43709051313648,0.182597425613666,0.673531213958839,-0.490933788345173,0,-0.0463742695711744,0.101168379072135,0,55120.0444014604,50635.2949338924,1024.27815910878
2.379,2.93526727638015,2.4371417003666,0.1826521920132,0.673484841041769,-0.490832649028569,0,-0.0463729170701299,0.101139316603508,0,55119.281845606,50639.2547973664,1024.58674320921
2.38,2.93528900235472,2.43719283161394,0.182706930693344,0.673438469477761,-0.490731538784416,0,-0.0463715640082683,0.101110244152778,0,55118.5195273321,50643.2145894497,1024.89516939258
2.381,2.93531073274688,2.43724390686325,0.182761641644681,0.673392099267375,-0.490630457622694,0,-0.0463702103859305,0.101081161722846,0,55117.7574468988,50647.1743095011,1025.20343760739
2.382,2.9353324675699,2.43729492609927,0.182816324857795,0.673345730411172,-0.490529405553377,0,-0.0463688562028892,0.101052069316609,0,55116.9956045157,50651.1339568359,1025.51154780345
2.383,2.93535420683703,2.43734588930677,0.182870980323272,0.673299362909712,-0.49042838258644,0,-0.0463675014592582,0.101022966936966,0,55116.2340004269,50655.0935307965,1025.81949992919
2.384,2.93537595056152,2.4373967964705,0.182925608031704,0.673252996763558,-0.490327388731853,0,-0.0463661461549236,0.100993854586761,0,55115.4726348213,50659.0530306813,1026.12729393545
2.385,2.93539769875661,2.43744764757523,0.182980207973683,0.673206631973267,-0.490226423999585,0,-0.0463647902902267,0.100964732268778,0,55114.7115079872,50663.012455871,1026.43492976969
2.386,2.93541945143556,2.43749844260574,0.183034780139804,0.673160268539403,-0.490125488399598,0,-0.0463634338647125,0.100935599986087,0,55113.9506200859,50666.9718056366,1026.74240738274
2.387,2.9354412086116,2.43754918154682,0.183089324520667,0.673113906462524,-0.490024581941857,0,-0.046362076878836,0.10090645774136,0,55113.1899713672,50670.9310793272,1027.04972672373
2.388,2.93546297029798,2.43759986438324,0.183143841106872,0.673067545743191,-0.48992370463632,0,-0.0463607193323696,0.100877305537608,0,55112.4295620955,50674.8902763018,1027.35688774082
2.389,2.93548473650794,2.43765049109982,0.183198329889024,0.673021186381966,-0.489822856492942,0,-0.0463593612253135,0.100848143377675,0,55111.6693924445,50678.8493958423,1027.66389038478
2.39,2.93550650725472,2.43770106168134,0.183252790857731,0.672974828379408,-0.489722037521677,0,-0.0463580025580086,0.100818971264403,0,55110.9094626908,50682.808437318,1027.97073460364
2.391,2.93552828255155,2.43775157611261,0.183307224003601,0.672928471736078,-0.489621247732477,0,-0.0463566433298865,0.100789789200689,0,55110.1497730116,50686.7674000133,1028.27742034829
2.392,2.93555006241167,2.43780203437846,0.183361629317249,0.672882116452537,-0.489520487135287,0,-0.0463552835415157,0.100760597189492,0,55109.3903236595,50690.7262832764,1028.58394756735
2.393,2.93557184684831,2.43785243646369,0.18341600678929,0.672835762529344,-0.489419755740054,0,-0.0463539231926688,0.100731395233538,0,55108.6311148497,50694.6850864243,1028.89031621086
2.394,2.9355936358747,2.43790278235314,0.183470356410343,0.672789409967061,-0.489319053556718,0,-0.0463525622833458,0.100702183335841,0,55107.8721468394,50698.6438088074,1029.19652622714
2.395,2.93561542950406,2.43795307203165,0.183524678171028,0.672743058766247,-0.489218380595219,0,-0.0463512008136604,0.100672961499242,0,55107.1134198478,50702.6024497442,1029.5025775658
2.396,2.93563722774963,2.43800330548404,0.183578972061972,0.672696708927464,-0.489117736865492,0,-0.0463498387834989,0.100643729726642,0,55106.3549340623,50706.5610085264,1029.80847017757
2.397,2.93565903062462,2.43805348269517,0.183633238073799,0.672650360451271,-0.489017122377471,0,-0.0463484761929749,0.100614488020824,0,55105.5966897402,50710.5194845055,1030.11420401129
2.398,2.93568083814226,2.4381036036499,0.183687476197142,0.672604013338228,-0.488916537141086,0,-0.0463471130422022,0.100585236384802,0,55104.8386870985,50714.4778769965,1030.41977901654
2.399,2.93570265031577,2.43815366833307,0.183741686422632,0.672557667588897,-0.488815981166265,0,-0.0463457493309534,0.100555974821361,0,55104.0809263644,50718.4361853239,1030.72519514297
2.4,2.93572446715835,2.43820367672957,0.183795868740907,0.672511323203838,-0.488715454462931,0,-0.0463443850594558,0.100526703333571,0,55103.3234077875,50722.3944088311,1031.03045233946
2.401,2.93574628868324,2.43825362882425,0.183850023142603,0.67246498018361,-0.488614957041007,0,-0.0463430202274822,0.100497421924103,0,55102.5661315632,50726.3525468138,1031.33555055637
2.402,2.93576811490363,2.438303524602,0.183904149618363,0.672418638528775,-0.488514488910411,0,-0.0463416548353734,0.100468130595914,0,55101.8090979311,50730.3105986067,1031.64048974316
2.403,2.93578994583274,2.4383533640477,0.183958248158833,0.672372298239892,-0.488414050081059,0,-0.046340288883016,0.100438829351958,0,55101.0523071148,50734.2685635297,1031.94526984948
2.404,2.93581178148379,2.43840314714624,0.184012318754658,0.672325959317522,-0.488313640562864,0,-0.0463389223702961,0.100409518195079,0,55100.2957593523,50738.2264409141,1032.24989082453
2.405,2.93583362186997,2.43845287388253,0.184066361396488,0.672279621762224,-0.488213260365736,0,-0.0463375552973275,0.100380197128175,0,55099.5394548522,50742.1842300668,1032.55435261854
2.406,2.93585546700448,2.43850254424147,0.184120376074978,0.67223328557456,-0.488112909499582,0,-0.0463361876641102,0.100350866154145,0,55098.78339383,50746.1419302992,1032.85865518131
2.407,2.93587731690054,2.43855215820796,0.184174362780783,0.67218695075509,-0.488012587974306,0,-0.0463348194707578,0.100321525275888,0,55098.0275765206,50750.0995409397,1033.16279846242
2.408,2.93589917157134,2.43860171576693,0.184228321504563,0.672140617304372,-0.48791229579981,0,-0.0463334507171567,0.100292174496303,0,55097.2720031785,50754.0570613335,1033.46678241094
2.409,2.93592103103007,2.43865121690329,0.184282252236977,0.672094285222969,-0.487812032985992,0,-0.0463320814033068,0.10026281381829,0,55096.5166740205,50758.0144907927,1033.77060697673
2.41,2.93594289528994,2.43870066160199,0.184336154968693,0.67204795451144,-0.487711799542747,0,-0.0463307115294356,0.100233443244633,0,55095.7615892314,50761.9718286017,1034.07427211079
2.411,2.93596476436414,2.43875004984796,0.184390029690376,0.672001625170344,-0.487611595479968,0,-0.0463293410952019,0.10020406277846,0,55095.0067490726,50765.9290741092,1034.37777776168
2.412,2.93598663826585,2.43879938162613,0.184443876392697,0.671955297200243,-0.487511420807546,0,-0.0463279701010606,0.10017467242244,0,55094.2521537525,50769.8862266199,1034.68112387979
2.413,2.93600851700826,2.43884865692146,0.18449769506633,0.671908970601697,-0.487411275535366,0,-0.0463265985466705,0.100145272179702,0,55093.4978035002,50773.8432854554,1034.98431041496
2.414,2.93603040060456,2.43889787571891,0.184551485701951,0.671862645375265,-0.487311159673313,0,-0.0463252264322591,0.10011586205286,0,55092.7436985561,50777.8002499455,1035.28733731633
2.415,2.93605228906794,2.43894703800343,0.184605248290239,0.671816321521507,-0.487211073231268,0,-0.0463238537577126,0.100086442045097,0,55091.9898391534,50781.7571194151,1035.59020453382
2.416,2.93607418241158,2.43899614376,0.184658982821874,0.671769999040984,-0.487111016219109,0,-0.0463224805230311,0.100057012159198,0,55091.236225468,50785.7138931386,1035.89291201852
2.417,2.93609608064865,2.43904519297359,0.184712689287544,0.671723677934255,-0.487010988646711,0,-0.0463211067284419,0.100027572398005,0,55090.4828577744,50789.6705704753,1036.19545971901
2.418,2.93611798379233,2.43909418562919,0.184766367677935,0.671677358201882,-0.486910990523947,0,-0.046319732373604,0.0999981227644753,0,55089.7297362681,50793.6271507158,1036.49784758595
2.419,2.93613989185581,2.43914312171177,0.184820017983738,0.671631039844423,-0.486811021860685,0,-0.0463183574590857,0.0999686632616203,0,55088.9768612247,50797.5836332196,1036.80007556798
2.42,2.93616180485224,2.43919200120634,0.184873640195645,0.671584722862438,-0.486711082666793,0,-0.0463169819843188,0.0999391938922258,0,55088.2242327909,50801.5400172343,1037.10214361701
2.421,2.9361837227948,2.4392408240979,0.184927234304355,0.671538407256489,-0.486611172952134,0,-0.0463156059495304,0.0999097146591339,0,55087.4718512432,50805.4963021201,1037.40405168172
2.422,2.93620564569666,2.43928959037145,0.184980800300566,0.671492093027134,-0.486511292726568,0,-0.0463142293550618,0.0998802255654709,0,55086.7197167888,50809.4524871761,1037.70579971256
2.423,2.93622757357099,2.43933830001201,0.185034338174979,0.671445780174933,-0.486411441999954,0,-0.0463128522003444,0.0998507266139654,0,55085.9678296697,50813.4085717319,1038.00738765911
2.424,2.93624950643094,2.43938695300459,0.185087847918301,0.671399468700448,-0.486311620782147,0,-0.0463114744857194,0.0998212178075164,0,55085.2161900854,50817.3645550796,1038.30881547197
2.425,2.93627144428968,2.43943554933423,0.185141329521239,0.671353158604236,-0.486211829082997,0,-0.0463100962113003,0.0997916991492502,0,55084.464798246,50821.3204365203,1038.61008310168
2.426,2.93629338716037,2.43948408898596,0.185194782974504,0.67130684988686,-0.486112066912356,0,-0.0463087173768599,0.0997621706418954,0,55083.7136544201,50825.2762154049,1038.911190497
2.427,2.93631533505616,2.43953257194482,0.18524820826881,0.671260542548877,-0.486012334280067,0,-0.0463073379826255,0.0997326322883509,0,55082.9627588308,50829.2318910451,1039.21213760808
2.428,2.93633728799021,2.43958099819584,0.185301605394873,0.671214236590848,-0.485912631195976,0,-0.0463059580284835,0.0997030840916295,0,55082.2121116993,50833.1874627503,1039.51292438505
2.429,2.93635924597567,2.4396293677241,0.185354974343413,0.671167932013334,-0.485812957669921,0,-0.0463045775145474,0.0996735260546302,0,55081.461713213,50837.1429298014,1039.8135507792
2.43,2.93638120902569,2.43967768051463,0.185408315105152,0.671121628816893,-0.485713313711741,0,-0.0463031964407037,0.0996439581801951,0,55080.7115636099,50841.0982915217,1040.11401674012
2.431,2.93640317715341,2.43972593655252,0.185461627670816,0.671075327002086,-0.485613699331269,0,-0.0463018148071797,0.099614380471337,0,55079.961663167,50845.053547267,1040.41432221654
2.432,2.93642515037199,2.43977413582283,0.185514912031134,0.671029026569472,-0.485514114538339,0,-0.0463004326136343,0.0995847929308979,0,55079.2120120361,50849.0086962869,1040.71446716065
2.433,2.93644712869455,2.43982227831063,0.185568168176835,0.670982727519612,-0.485414559342777,0,-0.0462990498604086,0.0995551955618907,0,55078.462610465,50852.9637379121,1041.01445152192
2.434,2.93646911213425,2.43987036400102,0.185621396098655,0.670936429853064,-0.48531503375441,0,-0.0462976665475026,0.0995255883671007,0,55077.7134587101,50856.9186714809,1041.31427524992
2.435,2.93649110070422,2.43991839287909,0.18567459578733,0.67089013357039,-0.48521553778306,0,-0.0462962826748026,0.0994959713496542,0,55076.9645569506,50860.8734962632,1041.61393829559
2.436,2.9365130944176,2.43996636492992,0.1857277672336,0.670843838672147,-0.485116071438548,0,-0.0462948982421949,0.0994663445122228,0,55076.2159054241,50864.8282115809,1041.91344060908
2.437,2.93653509328751,2.44001428013863,0.185780910428207,0.670797545158897,-0.48501663473069,0,-0.0462935132501343,0.0994367078578762,0,55075.4675043631,50868.7828167512,1042.21278214058
2.438,2.93655709732709,2.44006213849032,0.185834025361899,0.670751253031199,-0.4849172276693,0,-0.0462921276982797,0.0994070613895701,0,55074.7193540102,50872.7373110987,1042.51196283975
2.439,2.93657910654947,2.44010993997012,0.185887112025422,0.670704962289612,-0.48481785026419,0,-0.0462907415867448,0.0993774051102037,0,55073.971454546,50876.6916938928,1042.81098265768
2.44,2.93660112096777,2.44015768456314,0.185940170409529,0.670658672934697,-0.484718502525167,0,-0.0462893549153023,0.0993477390225621,0,55073.2238062256,50880.6459644707,1043.10984154439
2.441,2.93662314059511,2.44020537225451,0.185993200504975,0.670612384967012,-0.484619184462038,0,-0.0462879676844068,0.0993180631298287,0,55072.4764092304,50884.6001221024,1043.40853945102
2.442,2.93664516544462,2.44025300302937,0.186046202302515,0.670566098387118,-0.484519896084603,0,-0.0462865798940584,0.099288377434732,0,55071.7292638464,50888.5541661492,1043.70707632643
2.443,2.93666719552941,2.44030057687287,0.186099175792912,0.670519813195575,-0.484420637402663,0,-0.0462851915438023,0.0992586819401708,0,55070.9823702601,50892.5080958858,1044.00545212181
2.444,2.9366892308626,2.44034809377014,0.186152120966927,0.670473529392941,-0.484321408426013,0,-0.0462838026340933,0.0992289766493286,0,55070.2357286689,50896.4619105956,1044.30366678815
2.445,2.9367112714573,2.44039555370635,0.186205037815327,0.670427246979776,-0.484222209164448,0,-0.0462824131647039,0.0991992615649337,0,55069.489339357,50900.4156096377,1044.60172027442
2.446,2.93673331732662,2.44044295666665,0.186257926328881,0.67038096595664,-0.484123039627759,0,-0.0462810231358617,0.0991695366899421,0,55068.7432025025,50904.369192279,1044.89961253233
2.447,2.93675536848368,2.44049030263622,0.186310786498361,0.670334686324093,-0.484023899825731,0,-0.0462796325474528,0.0991398020273095,0,55067.9973183465,50908.3226578397,1045.19734351167
2.448,2.93677742494157,2.44053759160023,0.186363618314542,0.670288408082693,-0.483924789768151,0,-0.0462782413994773,0.0991100575799351,0,55067.2516871344,50912.2760056438,1045.49491316233
2.449,2.9367994867134,2.44058482354385,0.186416421768201,0.670242131233001,-0.4838257094648,0,-0.0462768496919352,0.0990803033508314,0,55066.5063090455,50916.229234958,1045.792321436
2.45,2.93682155381227,2.44063199845228,0.186469196850118,0.670195855775576,-0.483726658925458,0,-0.0462754574249402,0.0990505393428975,0,55065.7611843098,50920.182345093,1046.08956828308
2.451,2.93684362625128,2.44067911631071,0.186521943551079,0.670149581710978,-0.483627638159899,0,-0.0462740645986059,0.0990207655590325,0,55065.0163131775,50924.1353353745,1046.38665365298
2.452,2.93686570404353,2.44072617710434,0.186574661861869,0.670103309039765,-0.483528647177896,0,-0.0462726712125914,0.0989909820023058,0,55064.2716958625,50928.0882050992,1046.68357749674
