time,x_boom,y_boom,theta1,theta2,xt2,fc1,fc2,fct2
0.247,2.20493440457197,3.54560816536597,0.774508472670808,0,0,45130.4529202676,71970.1363873284,3952.15957682429
0.248,2.20506368905022,3.54549333145152,0.774460510495247,0,0,45131.7480925931,71974.129201168,3951.96555952769
0.249,2.20519296766421,3.54537849165307,0.774412548451923,0,0,45133.0431472005,71978.1218393023,3951.77153377751
0.25,2.20532224041213,3.54526364597233,0.774364586541417,0,0,45134.3380841527,71982.1143017856,3951.5774995762
0.251,2.20545150729215,3.54514879441101,0.774316624764307,0,0,45135.6329033931,71986.1065884726,3951.38345692694
0.252,2.20558076830246,3.5450339369708,0.774268663121175,0,0,45136.9276050288,71990.0986994919,3951.18940583192
0.253,2.20571002344126,3.54491907365341,0.7742207016126,0,0,45138.2221890699,71994.0906348096,3950.9953462939
0.254,2.20583927270672,3.54480420446055,0.774172740239162,0,0,45139.5166555242,71998.082394388,3950.8012783157
0.255,2.20596851609703,3.54468932939393,0.774124779001442,0,0,45140.8110044196,72002.0739782233,3950.60720189997
0.256,2.20609775361037,3.54457444845524,0.774076817900018,0,0,45142.1052357881,72006.0653863182,3950.41311704936
0.257,2.20622698524495,3.5444595616462,0.774028856935472,0,0,45143.3993496456,72010.0566186486,3950.21902376662
0.258,2.20635621099893,3.54434466896851,0.773980896108383,0,0,45144.6933459591,72014.0476751087,3950.02492205481
0.259,2.20648543087052,3.54422977042389,0.773932935419331,0,0,45145.9872247935,72018.0385557565,3949.83081191637
0.26,2.20661464485789,3.54411486601403,0.773884974868896,0,0,45147.2809861354,72022.0292605189,3949.63669335423
0.261,2.20674385295924,3.54399995574064,0.773837014457657,0,0,45148.5746300409,72026.019789439,3949.44256637089
0.262,2.20687305517276,3.54388503960544,0.773789054186196,0,0,45149.8681564641,72030.0101423899,3949.24843096948
0.263,2.20700225149663,3.54377011761013,0.773741094055091,0,0,45151.1615654347,72034.0003193701,3949.05428715267
0.264,2.20713144192904,3.54365518975641,0.773693134064923,0,0,45152.4548569526,72037.9903203292,3948.86013492331
0.265,2.20726062646818,3.54354025604601,0.773645174216271,0,0,45153.7480310426,72041.9801452579,3948.6659742841
0.266,2.20738980511225,3.54342531648062,0.773597214509715,0,0,45155.0410877015,72045.9697941002,3948.47180523792
0.267,2.20751897785943,3.54331037106195,0.773549254945836,0,0,45156.3340268965,72049.959266751,3948.27762778781
0.268,2.20764814470791,3.54319541979172,0.773501295525213,0,0,45157.6268487034,72053.9485632862,3948.08344193616
0.269,2.20777730565588,3.54308046267164,0.773453336248426,0,0,45158.9195530625,72057.9376835551,3947.8892476862
0.27,2.20790646070154,3.54296549970342,0.773405377116055,0,0,45160.2121399899,72061.926627535,3947.69504504068
0.271,2.20803560984307,3.54285053088875,0.773357418128679,0,0,45161.504609503,72065.9153952032,3947.50083400235
0.272,2.20816475307867,3.54273555622937,0.77330945928688,0,0,45162.7969616167,72069.903986535,3947.30661457397
0.273,2.20829389040653,3.54262057572697,0.773261500591235,0,0,45164.089196319,72073.8924014595,3947.11238675847
0.274,2.20842302182484,3.54250558938328,0.773213542042326,0,0,45165.3813135993,72077.8806399081,3946.91815055877
0.275,2.2085521473318,3.54239059719999,0.773165583640732,0,0,45166.6733134667,72081.8687018459,3946.72390597768
0.276,2.20868126692559,3.54227559917883,0.773117625387033,0,0,45167.9651959333,72085.8565872425,3946.52965301797
0.277,2.20881038060441,3.5421605953215,0.773069667281809,0,0,45169.2569609579,72089.8442959781,3946.33539168277
0.278,2.20893948836645,3.54204558562972,0.773021709325639,0,0,45170.5486085811,72093.8318280704,3946.14112197467
0.279,2.20906859020991,3.5419305701052,0.772973751519104,0,0,45171.8401387878,72097.8191834435,3945.94684389663
0.28,2.20919768613297,3.54181554874965,0.772925793862783,0,0,45173.1315515881,72101.8063620638,3945.75255745146
0.281,2.20932677613385,3.54170052156479,0.772877836357257,0,0,45174.4228469622,72105.7933638474,3945.55826264212
0.282,2.20945586021072,3.54158548855234,0.772829879003104,0,0,45175.71402492,72109.7801887606,3945.36395947143
0.283,2.20958493836178,3.54147044971399,0.772781921800906,0,0,45177.0050854711,72113.766836769,3945.16964794217
0.284,2.20971401058523,3.54135540505148,0.772733964751241,0,0,45178.2960285719,72117.7533077488,3944.9753280575
0.285,2.20984307687927,3.54124035456651,0.772686007854689,0,0,45179.5868542855,72121.7396017551,3944.78099981987
0.286,2.20997213724209,3.54112529826081,0.77263805111183,0,0,45180.8775625388,72125.7257186154,3944.5866632326
0.287,2.21010119167188,3.54101023613607,0.772590094523245,0,0,45182.1681533662,72129.7116583363,3944.39231829835
0.288,2.21023024016684,3.54089516819403,0.772542138089513,0,0,45183.4586267779,72133.6974208847,3944.19796501991
0.289,2.21035928272517,3.54078009443639,0.772494181811213,0,0,45184.7489827583,72137.6830061836,3944.00360340024
0.29,2.21048831934507,3.54066501486488,0.772446225688926,0,0,45186.039221308,72141.6684141838,3943.8092334422
0.291,2.21061735002473,3.5405499294812,0.772398269723231,0,0,45187.3293424131,72145.6536448117,3943.61485514876
0.292,2.21074637476234,3.54043483828708,0.772350313914709,0,0,45188.6193460794,72149.6386980257,3943.42046852273
0.293,2.21087539355612,3.54031974128423,0.772302358263938,0,0,45189.9092322895,72153.6235737471,3943.22607356709
0.294,2.21100440640425,3.54020463847438,0.772254402771499,0,0,45191.1990010761,72157.6082719794,3943.03167028451
0.295,2.21113341330493,3.54008952985923,0.772206447437971,0,0,45192.4886523959,72161.5927926,3942.83725867812
0.296,2.21126241425637,3.5399744154405,0.772158492263935,0,0,45193.7781862588,72165.5771355752,3942.64283875072
0.297,2.21139140925676,3.53985929521993,0.77211053724997,0,0,45195.0676026945,72169.5613009036,3942.448410505
0.298,2.21152039830429,3.53974416919921,0.772062582396656,0,0,45196.3569016862,72173.5452885067,3942.25397394393
0.299,2.21164938139718,3.53962903738008,0.772014627704573,0,0,45197.6460832108,72177.5290982957,3942.05952907053
0.3,2.21177835853362,3.53951389976424,0.7719666731743,0,0,45198.9351472737,72181.512730229,3941.86507588763
0.301,2.2119073297118,3.53939875635343,0.771918718806417,0,0,45200.2240938593,72185.49618423,3941.6706143982
0.302,2.21203629492993,3.53928360714936,0.771870764601504,0,0,45201.5129230019,72189.4794603054,3941.4761446049
0.303,2.21216525418622,3.53916845215375,0.771822810560142,0,0,45202.8016346776,72193.4625583649,3941.28166651073
0.304,2.21229420747885,3.53905329136832,0.771774856682908,0,0,45204.0902288943,72197.4454783713,3941.08718011853
0.305,2.21242315480604,3.53893812479479,0.771726902970385,0,0,45205.37870558,72201.4282201534,3940.89268543163
0.306,2.21255209616598,3.53882295243489,0.77167894942315,0,0,45206.6670648267,72205.4107838149,3940.69818245231
0.307,2.21268103155688,3.53870777429033,0.771630996041784,0,0,45207.9553065857,72209.3931692237,3940.50367118374
0.308,2.21280996097693,3.53859259036284,0.771583042826867,0,0,45209.2434308644,72213.3753763417,3940.30915162877
0.309,2.21293888442435,3.53847740065413,0.771535089778979,0,0,45210.5314376707,72217.3574051314,3940.11462379022
0.31,2.21306780189733,3.53836220516594,0.771487136898699,0,0,45211.8193269798,72221.3392555015,3939.9200876711
0.311,2.21319671339407,3.53824700389997,0.771439184186606,0,0,45213.1070988047,72225.3209274227,3939.72554327422
0.312,2.21332561891278,3.53813179685797,0.771391231643282,0,0,45214.394753147,72229.3024208475,3939.53099060244
0.313,2.21345451845166,3.53801658404164,0.771343279269305,0,0,45215.6822899631,72233.283735652,3939.33642965891
0.314,2.21358341200892,3.53790136545271,0.771295327065255,0,0,45216.9697093132,72237.2648718871,3939.14186044612
0.315,2.21371229958276,3.53778614109291,0.771247375031712,0,0,45218.2570111237,72241.2458293788,3938.94728296742
0.316,2.21384118117138,3.53767091096396,0.771199423169256,0,0,45219.5441954574,72245.2266081818,3938.75269722529
0.317,2.213970056773,3.53755567506759,0.771151471478467,0,0,45220.8312622649,72249.2072081631,3938.55810322291
0.318,2.2140989263858,3.53744043340551,0.771103519959924,0,0,45222.1182115579,72253.1876292914,3938.3635009631
0.319,2.21422779000801,3.53732518597946,0.771055568614207,0,0,45223.4050433415,72257.1678715252,3938.16889044868
0.32,2.21435664763782,3.53720993279116,0.771007617441895,0,0,45224.6917576237,72261.1479348272,3937.9742716825
0.321,2.21448549927344,3.53709467384233,0.77095966644357,0,0,45225.9783543585,72265.1278190701,3937.77964466773
0.322,2.21461434491308,3.53697940913471,0.770911715619809,0,0,45227.2648335849,72269.1075242689,3937.58500940699
0.323,2.21474318455495,3.53686413867001,0.770863764971194,0,0,45228.5511952748,72273.0870503257,3937.39036590334
0.324,2.21487201819724,3.53674886244996,0.770815814498303,0,0,45229.8374394679,72277.0663972567,3937.19571415941
0.325,2.21500084583817,3.5366335804763,0.770767864201716,0,0,45231.1235661108,72281.0455649223,3937.00105417842
0.326,2.21512966747594,3.53651829275074,0.770719914082014,0,0,45232.4095752191,72285.0245532976,3936.80638596316
0.327,2.21525848310877,3.53640299927502,0.770671964139776,0,0,45233.6954667966,72289.0033623391,3936.61170951647
0.328,2.21538729273485,3.53628770005086,0.770624014375581,0,0,45234.9812407992,72292.9819919222,3936.41702484153
0.329,2.21551609635241,3.53617239508,0.77057606479001,0,0,45236.2668972872,72296.9604420976,3936.22233194083
0.33,2.21564489395964,3.53605708436415,0.770528115383642,0,0,45237.552436241,72300.9387127819,3936.02763081738
0.331,2.21577368555476,3.53594176790505,0.770480166157057,0,0,45238.8378576142,72304.9168038471,3935.83292147436
0.332,2.21590247113597,3.53582644570442,0.770432217110834,0,0,45240.1231614694,72308.8947153475,3935.63820391425
0.333,2.21603125070148,3.535711117764,0.770384268245554,0,0,45241.4083477599,72312.8724471545,3935.44347814023
0.334,2.21616002424951,3.53559578408552,0.770336319561795,0,0,45242.6934164695,72316.8499991907,3935.2487441553
0.335,2.21628879177826,3.5354804446707,0.770288371060138,0,0,45243.9783676297,72320.8273714579,3935.05400196213
0.336,2.21641755328595,3.53536509952128,0.770240422741163,0,0,45245.2632012225,72324.8045638764,3934.85925156373
0.337,2.21654630877077,3.53524974863898,0.770192474605449,0,0,45246.5479172604,72328.781576416,3934.66449296291
0.338,2.21667505823096,3.53513439202554,0.770144526653575,0,0,45247.8325157168,72332.7584089821,3934.46972616271
0.339,2.21680380166471,3.53501902968268,0.770096578886122,0,0,45249.1169966301,72336.7350615884,3934.27495116579
0.34,2.21693253907024,3.53490366161215,0.77004863130367,0,0,45250.4013599279,72340.7115340634,3934.08016797549
0.341,2.21706127044575,3.53478828781566,0.770000683906797,0,0,45251.685605672,72344.6878264599,3933.88537659431
0.342,2.21718999578947,3.53467290829496,0.769952736696084,0,0,45252.9697338168,72348.6639386515,3933.69057702541
0.343,2.2173187150996,3.53455752305177,0.76990478967211,0,0,45254.2537443979,72352.6398706473,3933.49576927148
0.344,2.21744742837436,3.53444213208783,0.769856842835455,0,0,45255.5376373672,72356.6156223161,3933.30095333569
0.345,2.21757613561196,3.53432673540487,0.769808896186699,0,0,45256.8214127652,72360.5911936756,3933.10612922069
0.346,2.2177048368106,3.53421133300462,0.769760949726421,0,0,45258.1050705447,72364.5665845964,3932.91129692966
0.347,2.21783353196852,3.53409592488882,0.769713003455201,0,0,45259.3886107423,72368.5417950891,3932.71645646527
0.348,2.21796222108391,3.5339805110592,0.769665057373619,0,0,45260.6720333388,72372.5168250714,3932.52160783052
0.349,2.218090904155,3.53386509151749,0.769617111482254,0,0,45261.9553383673,72376.4916745483,3932.3267510281
0.35,2.21821958117999,3.53374966626543,0.769569165781687,0,0,45263.2385257567,72380.4663433502,3932.13188606134
0.351,2.21834825215711,3.53363423530476,0.769521220272496,0,0,45264.5215955396,72384.4408314815,3931.93701293295
0.352,2.21847691708456,3.5335187986372,0.769473274955262,0,0,45265.8045477279,72388.4151389116,3931.74213164573
0.353,2.21860557596056,3.53340335626449,0.769425329830564,0,0,45267.0873822979,72392.3892655505,3931.54724220272
0.354,2.21873422878334,3.53328790818837,0.769377384898982,0,0,45268.3700992637,72396.3632113713,3931.35234460674
0.355,2.2188628755511,3.53317245441058,0.769329440161095,0,0,45269.6526985797,72400.3369762475,3931.15743886096
0.356,2.21899151626205,3.53305699493285,0.769281495617483,0,0,45270.9351802836,72404.3105601919,3930.96252496804
0.357,2.21912015091443,3.53294152975692,0.769233551268726,0,0,45272.2175443576,72408.2839631238,3930.767602931
0.358,2.21924877950643,3.53282605888452,0.769185607115404,0,0,45273.4997908076,72412.2571850032,3930.57267275268
0.359,2.21937740203629,3.53271058231739,0.769137663158095,0,0,45274.7819196426,72416.2302257947,3930.37773443593
0.36,2.21950601850221,3.53259510005727,0.769089719397381,0,0,45276.0639308452,72420.2030854186,3930.18278798375
0.361,2.21963462890242,3.53247961210589,0.76904177583384,0,0,45277.3458244226,72424.1757638368,3929.98783339899
0.362,2.21976323323513,3.532364118465,0.768993832468051,0,0,45278.6276003546,72428.1482609653,3929.79287068469
0.363,2.21989183149856,3.53224861913633,0.768945889300596,0,0,45279.9092586244,72432.1205767249,3929.59789984385
0.364,2.22002042369093,3.53213311412162,0.768897946332053,0,0,45281.1907992709,72436.0927111312,3929.40292087911
0.365,2.22014900981046,3.53201760342261,0.768850003563002,0,0,45282.4722222739,72440.0646640994,3929.20793379351
0.366,2.22027758985536,3.53190208704104,0.768802060994022,0,0,45283.7535276422,72444.0364355943,3929.01293858988
0.367,2.22040616382386,3.53178656497864,0.768754118625694,0,0,45285.0347153295,72448.0080254879,3928.81793527143
0.368,2.22053473171418,3.53167103723717,0.768706176458597,0,0,45286.3157853756,72451.9794337962,3928.6229238408
0.369,2.22066329352453,3.53155550381835,0.76865823449331,0,0,45287.5967377584,72455.9506604322,3928.42790430103
0.37,2.22079184925314,3.53143996472393,0.768610292730414,0,0,45288.8775724646,72459.9217053232,3928.2328766551
0.371,2.22092039889822,3.53132441995565,0.768562351170487,0,0,45290.158289529,72463.8925684772,3928.03784090571
0.372,2.22104894245801,3.53120886951524,0.76851440981411,0,0,45291.4388889069,72467.8632497685,3927.84279705602
0.373,2.22117747993071,3.53109331340446,0.768466468661862,0,0,45292.719370636,72471.8337492108,3927.64774510872
0.374,2.22130601131455,3.53097775162504,0.768418527714322,0,0,45293.9997346743,72475.8040666827,3927.45268506696
0.375,2.22143453660775,3.53086218417873,0.768370586972071,0,0,45295.2799810551,72479.7742021896,3927.25761693343
0.376,2.22156305580853,3.53074661106726,0.768322646435688,0,0,45296.5601097582,72483.7441556479,3927.06254071118
0.377,2.22169156891513,3.53063103229238,0.768274706105752,0,0,45297.8401207723,72487.7139269881,3926.86745640318
0.378,2.22182007592574,3.53051544785583,0.768226765982844,0,0,45299.120014102,72491.6835161673,3926.6723640123
0.379,2.22194857683862,3.53039985775935,0.768178826067542,0,0,45300.3997897334,72495.652923112,3926.47726354153
0.38,2.22207707165196,3.53028426200469,0.768130886360426,0,0,45301.6794477002,72499.6221478288,3926.28215499357
0.381,2.222205560364,3.5301686605936,0.768082946862077,0,0,45302.9589879593,72503.5911901946,3926.0870383716
0.382,2.22233404297297,3.53005305352781,0.768035007573073,0,0,45304.2384105511,72507.560050227,3925.89191367827
0.383,2.22246251947708,3.52993744080906,0.767987068493994,0,0,45305.5177154509,72511.5287278344,3925.69678091664
0.384,2.22259098987455,3.52982182243912,0.76793912962542,0,0,45306.7969026147,72515.4972228923,3925.5016400899
0.385,2.22271945416363,3.52970619841971,0.76789119096793,0,0,45308.0759720851,72519.4655354224,3925.30649120069
0.386,2.22284791234252,3.52959056875258,0.767843252522105,0,0,45309.3549238725,72523.4336653915,3925.11133425184
0.387,2.22297636440946,3.52947493343948,0.767795314288523,0,0,45310.6337579284,72527.401612668,3924.91616924658
0.388,2.22310481036267,3.52935929248216,0.767747376267763,0,0,45311.9124742902,72531.3693772643,3924.72099618758
0.389,2.22323325020037,3.52924364588236,0.767699438460407,0,0,45313.1910729155,72535.3369590591,3924.52581507802
0.39,2.2233616839208,3.52912799364183,0.767651500867033,0,0,45314.4695538399,72539.3043580617,3924.33062592058
0.391,2.22349011152217,3.52901233576231,0.767603563488221,0,0,45315.747917052,72543.2715742029,3924.13542871824
0.392,2.22361853300272,3.52889667224555,0.76755562632455,0,0,45317.0261625542,72547.2386074361,3923.9402234739
0.393,2.22374694836067,3.5287810030933,0.7675076893766,0,0,45318.3042903344,72551.2054576911,3923.74501019055
0.394,2.22387535759425,3.5286653283073,0.767459752644951,0,0,45319.5823003729,72555.1721248841,3923.54978887123
0.395,2.22400376070169,3.52854964788931,0.767411816130182,0,0,45320.8601927029,72559.1386090209,3923.35455951864
0.396,2.22413215768122,3.52843396184107,0.767363879832872,0,0,45322.1379672605,72563.1049099438,3923.15932213609
0.397,2.22426054853105,3.52831827016433,0.767315943753602,0,0,45323.415624134,72567.0710277508,3922.96407672595
0.398,2.22438893324943,3.52820257286083,0.767268007892951,0,0,45324.6931632517,72571.0369622713,3922.76882329157
0.399,2.22451731183458,3.52808686993234,0.767220072251498,0,0,45325.9705846258,72575.0027134754,3922.5735618358
0.4,2.22464568428473,3.52797116138058,0.767172136829823,0,0,45327.2478882406,72578.9682812868,3922.37829236165
