time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
6.61,3.14400764217651,2.03708552779011,0.0937964878519756,0.496179025625227,-0.402382537773251,0,-0.0359251018421105,-0.0656405044750272,0,55207.2045231674,56451.0228227386,519.486983682378
6.62,3.14465594026561,2.0345869190433,0.0927789461347585,0.495819966998938,-0.40304102086418,0,-0.0358901149423332,-0.0660182335963668,0,55213.0670730176,56422.1535313052,513.673702059849
6.63,3.14530286647186,2.03208155802624,0.0917579808145978,0.495461258480339,-0.403703277665742,0,-0.03585508465045,-0.0663953111443902,0,55218.9224596067,56393.0894849838,507.840446985197
6.64,3.1459483974907,2.02956945807511,0.0907335988613888,0.495102900503118,-0.404369301641729,0,-0.0358200110088092,-0.0667717333974451,0,55224.7703186518,56363.8313946228,501.987260612981
6.65,3.14659250998849,2.02705063263861,0.0897058072817835,0.494744893500538,-0.405039086218754,0,-0.0357848940598728,-0.067147496640473,0,55230.6102855877,56334.3799748319,496.114185426636
6.66,3.14723518060339,2.02452509527826,0.0886746131191253,0.49438723790544,-0.405712624786314,0,-0.0357497338460462,-0.0675225971648956,0,55236.4419952695,56304.7359436129,490.221264245244
6.67,3.14787638594626,2.0219928596686,0.087640023453383,0.494029934150238,-0.406389910696855,0,-0.0357145304097912,-0.0678970312684442,0,55242.2650822434,56274.9000225642,484.308540218441
6.68,3.14851610260159,2.01945393959741,0.0866020454010845,0.493672982666923,-0.407070937265838,0,-0.0356792837936837,-0.068270795255728,0,55248.0791806373,56244.8729367018,478.376056829407
6.69,3.14915430712842,2.01690834896595,0.0855606861152511,0.493316383887058,-0.407755697771806,0,-0.0356439940405266,-0.0686438854378366,0,55253.8839241802,56214.6554144113,472.423857895303
6.7,3.14979097606122,2.01435610178914,0.0845159527853298,0.49296013824178,-0.40844418545645,0,-0.0356086611927253,-0.0690162981324534,0,55259.6789462681,56184.2481874435,466.451987566056
6.71,3.15042608591081,2.0117972121958,0.0834678526371266,0.4926042461618,-0.409136393524673,0,-0.0355732852931965,-0.0693880296641964,0,55265.46387998,56153.6519908655,460.460490325263
6.72,3.15105961316534,2.00923169442888,0.0824163929327386,0.492248708077401,-0.409832315144662,0,-0.0355378663845158,-0.0697590763640505,0,55271.2383579122,56122.8675628204,454.44941099331
6.73,3.15169153429114,2.00665956284559,0.081361580970486,0.491893524418437,-0.410531943447951,0,-0.0355024045097139,-0.0701294345698784,0,55277.0020124809,56091.8956447688,448.41879472251
6.74,3.15232182573367,2.00408083191768,0.0803034240848442,0.491538695614336,-0.411235271529491,0,-0.0354668997115368,-0.0704991006265914,0,55282.7544757402,56060.7369812322,442.368687000663
6.75,3.15295046391849,2.00149551623161,0.0792419296463749,0.491184222094094,-0.411942292447719,0,-0.0354313520329015,-0.0708680708856946,0,55288.4953794165,56029.3923197658,436.299133652218
6.76,3.15357742525214,1.99890363048873,0.0781771050616568,0.490830104286279,-0.412652999224622,0,-0.0353957615168952,-0.0712363417055144,0,55294.2243550028,55997.8624109773,430.210180834706
6.77,3.15420268612311,1.99630518950551,0.0771089577732171,0.49047634261903,-0.413367384845813,0,-0.0353601282064346,-0.0716039094513121,0,55299.9410336217,55966.148008329,424.101875044449
6.78,3.15482622290274,1.99370020821366,0.0760374952594604,0.490122937520053,-0.414085442260593,0,-0.0353244521446641,-0.0719707704955681,0,55305.6450462632,55934.2498683028,417.974263110526
6.79,3.15544801194623,1.9910887016604,0.0749627250345994,0.489769889416625,-0.414807164382025,0,-0.0352887333747276,-0.0723369212172429,0,55311.3360236046,55902.1687501543,411.827392199445
6.8,3.15606802959352,1.98847068500856,0.0738846546485849,0.48941719873559,-0.415532544087005,0,-0.0352529719397694,-0.0727023580027435,0,55317.0135960488,55869.9054158852,405.661309815644
6.81,3.15668625217027,1.98584617353682,0.0728032916870338,0.489064865903359,-0.416261574216326,0,-0.0352171678829336,-0.0730670772454118,0,55322.677393834,55837.4606302818,399.476063798296
6.82,3.15730265598881,1.98321518263985,0.0717186437711586,0.488712891345914,-0.416994247574756,0,-0.0351813212477623,-0.0734310753454679,0,55328.3270470204,55804.8351608372,393.271702323211
6.83,3.15791721734908,1.98057772782846,0.070630718557697,0.488361275488801,-0.417730556931104,0,-0.0351454320773428,-0.0737943487104076,0,55333.9621853569,55772.0297775484,387.048273905147
6.84,3.15852991253959,1.97793382472982,0.0695395237388369,0.488010018757131,-0.418470495018294,0,-0.0351095004152171,-0.0741568937549459,0,55339.5824385497,55739.0452531223,380.805827393857
6.85,3.1591407178384,1.97528348908756,0.068445067042148,0.487659121575585,-0.419214054533437,0,-0.0350735263047,-0.0745187069009035,0,55345.1874360315,55705.8823626723,374.544411978257
6.86,3.15974960951406,1.97262673676198,0.0673473562305058,0.487308584368406,-0.4199612281379,0,-0.0350375097894471,-0.0748797845773197,0,55350.776807207,55672.5418839006,368.264077182041
6.87,3.16035656382658,1.96996358373015,0.0662463991020217,0.486958407559403,-0.420712008457381,0,-0.0350014509129437,-0.0752401232204534,0,55356.3501811808,55639.0245967597,361.964872870449
6.88,3.16096155702839,1.96729404608611,0.0651422034899665,0.486608591571948,-0.421466388081982,0,-0.034965349718675,-0.0755997192739528,0,55361.9071870368,55605.331283662,355.646849243439
6.89,3.16156456536534,1.96461814004098,0.0640347772626998,0.486259136828979,-0.422224359566279,0,-0.0349292062503537,-0.0759585691887992,0,55367.4474537334,55571.4627293133,349.310056839833
6.9,3.16216556507762,1.9619358819231,0.062924128323594,0.485910043752996,-0.422985915429402,0,-0.034893020551749,-0.0763166694231927,0,55372.9706101573,55537.4197206966,342.95454653542
6.91,3.16276453240078,1.95924728817818,0.0618102646109609,0.485561312766061,-0.4237510481551,0,-0.0348567926665737,-0.076674016442837,0,55378.476285027,55503.2030469142,336.580369546516
6.92,3.16336144356671,1.95655237536946,0.0606931940979766,0.485212944289799,-0.424519750191822,0,-0.034820522638654,-0.077030606720939,0,55383.9641070802,55468.8134993019,330.187577424397
6.93,3.16395627480458,1.95385116017775,0.0595729247926062,0.484864938745397,-0.425292013952791,0,-0.0347842105117024,-0.0773864367380384,0,55389.4337049543,55434.2518712523,323.776222060561
6.94,3.16454900234184,1.95114365940164,0.0584494647375297,0.484517296553603,-0.426067831816073,0,-0.0347478563297727,-0.077741502982235,0,55394.8847072116,55399.5189581704,317.346355685055
6.95,3.16513960240524,1.9484298899576,0.0573228220100645,0.484170018134726,-0.426847196124661,0,-0.0347114601368048,-0.0780958019491322,0,55400.3167425006,55364.6155575705,310.898030864018
6.96,3.16572805122174,1.94570986888004,0.0561930047220902,0.483823103908633,-0.427630099186543,0,-0.0346750219767387,-0.0784493301421207,0,55405.7294393564,55329.5424688109,304.431300503686
6.97,3.16631432501959,1.94298361332149,0.0550600210199725,0.483476554294755,-0.428416533274782,0,-0.0346385418936279,-0.0788020840718104,0,55411.1224263144,55294.3004931437,297.946217848455
6.98,3.16689840002925,1.94025114055269,0.0539238790844867,0.483130369712078,-0.429206490627591,0,-0.0346020199316399,-0.0791540602567693,0,55416.4953319805,55258.8904337217,291.442836480279
6.99,3.16748025248441,1.93751246796263,0.0527845871307385,0.482784550579148,-0.42999996344841,0,-0.0345654561348283,-0.0795052552231255,0,55421.8477849535,55223.3130954532,284.921210319636
7,3.168059858623,1.93476761305875,0.051642153408089,0.482439097314071,-0.430796943905982,0,-0.034528850547531,-0.0798556655046809,0,55427.1794138943,55187.5692850118,278.381393625328
7.01,3.16863719468816,1.93201659346693,0.0504965862000757,0.482094010334508,-0.431597424134432,0,-0.0344922032139721,-0.0802052876430253,0,55432.4898475117,55151.6598107546,271.823440994233
7.02,3.16921223692925,1.92925942693166,0.0493478938243346,0.481749290057679,-0.432401396233344,0,-0.0344555141783189,-0.0805541181875924,0,55437.7787145391,55115.5854826379,265.247407362527
7.03,3.16978496160287,1.92649613131606,0.0481960846325214,0.481404936900359,-0.433208852267837,0,-0.0344187834851368,-0.080902153695547,0,55443.0456438987,55079.3471123156,258.653348002249
7.04,3.17035534497384,1.923726724602,0.0470411670102336,0.48106095127888,-0.434019784268646,0,-0.0343820111787068,-0.0812493907318981,0,55448.2902645227,55042.945512898,252.041318524661
7.05,3.1709233633162,1.92095122489014,0.0458831493769302,0.480717333609131,-0.4348341842322,0,-0.0343451973034803,-0.0815958258695559,0,55453.5122054934,55006.3814990338,245.411374879658
7.06,3.17148899291426,1.91816965040005,0.0447220401858529,0.480374084306553,-0.4356520441207,0,-0.0343083419040795,-0.0819414556893321,0,55458.7110959934,54969.6558867903,238.763573354023
7.07,3.17205221006355,1.91538201947021,0.043557847923946,0.480031203786146,-0.4364733558622,0,-0.0342714450248991,-0.082286276780053,0,55463.8865654478,54932.7694937369,232.097970570776
7.08,3.17261299107189,1.91258835055812,0.0423905811117765,0.479688692462459,-0.437298111350683,0,-0.0342345067107317,-0.0826302857384462,0,55469.038243273,54895.7231386339,225.414623493789
7.09,3.17317131226035,1.90978866224032,0.0412202483034535,0.479346550749599,-0.438126302446145,0,-0.0341975270060857,-0.0829734791693113,0,55474.1657592075,54858.517641698,218.713589421239
7.1,3.17372714996431,1.90698297321247,0.0400468580865471,0.479004779061224,-0.438957920974676,0,-0.0341605059556969,-0.0833158536853489,0,55479.2687430801,54821.1538243106,211.994925990141
7.11,3.17428048053443,1.90417130228936,0.0388704190820072,0.478663377810544,-0.439792958728537,0,-0.0341234436043578,-0.0836574059076156,0,55484.3468249608,54783.6325091101,205.258691174559
7.12,3.17483128033773,1.90135366840498,0.0376909399440828,0.478322347410323,-0.440631407466241,0,-0.0340863399969749,-0.0839981324650125,0,55489.3996351537,54745.9545199166,198.504943283779
7.13,3.17537952575854,1.89853009061254,0.0365084293602386,0.477981688272876,-0.441473258912638,0,-0.0340491951782269,-0.0843380299947967,0,55494.4268041431,54708.1206816256,191.733740965441
7.14,3.17592519319957,1.89570058808452,0.0353228960510749,0.477641400810069,-0.442318504758994,0,-0.0340120091930771,-0.08467709514224,0,55499.4279626777,54670.1318202278,184.945143202992
7.15,3.17646825908291,1.89286518011265,0.0341343487702434,0.477301485433317,-0.443167136663074,0,-0.0339747820865455,-0.0850153245609704,0,55504.402741812,54631.9887627899,178.139209315131
7.16,3.17700869985107,1.89002388610798,0.0329427963043652,0.476961942553588,-0.444019146249223,0,-0.033937513903652,-0.0853527149128013,0,55509.3507727993,54593.6923372902,171.315998957899
7.17,3.177546491968,1.88717672560086,0.0317482474729468,0.476622772581399,-0.444874525108452,0,-0.0339002046893029,-0.0856892628677315,0,55514.2716872134,54555.2433726792,164.475572122173
7.18,3.17808161192008,1.88432371824098,0.0305507111282979,0.476283975926814,-0.445733264798515,0,-0.0338628544887456,-0.0860249651042295,0,55519.1651169189,54516.6426987897,157.61798913416
7.19,3.17861403621722,1.88146488379733,0.0293501961554472,0.475945552999447,-0.446595356844,0,-0.0338254633471706,-0.086359818309063,0,55524.0306941311,54477.8911463414,150.743310654923
7.2,3.17914374139384,1.87860024215825,0.0281467114720565,0.475607504208461,-0.447460792736405,0,-0.0337880313096548,-0.0866938191773556,0,55528.8680514003,54438.9895468639,143.851597680212
7.21,3.17967070400989,1.87572981333139,0.0269402660283391,0.475269829962567,-0.448329563934227,0,-0.0337505584215023,-0.0870269644126438,0,55533.6768215651,54399.9387325924,136.942911540768
7.22,3.18019490065191,1.87285361744371,0.0257308688069729,0.474932530670019,-0.449201661863046,0,-0.0337130447281311,-0.0873592507269905,0,55538.4566378366,54360.7395364952,130.017313901832
7.23,3.18071630793408,1.86997167474148,0.0245185288230165,0.474595606738624,-0.450077077915608,0,-0.0336754902746748,-0.0876906748407009,0,55543.2071338482,54321.3927922628,123.074866760884
7.24,3.1812349024992,1.86708400559022,0.0233032551238222,0.47425905857573,-0.450955803451908,0,-0.0336378951067218,-0.0880212334828911,0,55547.9279436204,54281.8993342172,116.115632448581
7.25,3.18175066101976,1.8641906304747,0.0220850567889528,0.473922886588234,-0.451837829799281,0,-0.0336002592696332,-0.08835092339109,0,55552.6187015481,54242.259997246,109.139673630353
7.26,3.18226356019897,1.86129156999892,0.0208639429300922,0.473587091182575,-0.452723148252483,0,-0.0335625828089974,-0.088679741311239,0,55557.2790424794,54202.4756168151,102.14705330148
7.27,3.1827735767718,1.85838684488603,0.0196399226909619,0.47325167276474,-0.453611750073778,0,-0.0335248657702891,-0.0890076839982612,0,55561.9086016231,54162.5470288329,95.1378347929349
7.28,3.18328068750601,1.85547647597834,0.0184130052472332,0.472916631740259,-0.454503626493025,0,-0.0334871081991537,-0.0893347482153217,0,55566.5070147349,54122.4750697675,88.1120817638794
7.29,3.18378486920318,1.85256048423723,0.0171831998064394,0.472581968514203,-0.455398768707764,0,-0.0334493101411226,-0.0896609307344534,0,55571.0739179707,54082.2605764538,81.0698582067623
7.3,3.18428609869979,1.84963889074311,0.0159505156078894,0.472247683491192,-0.456297167883302,0,-0.0334114716421254,-0.0899862283364996,0,55575.6089480295,54041.9043861764,74.0112284435049
7.31,3.1847843528682,1.84671171669537,0.0147149619225797,0.471913777075383,-0.457198815152803,0,-0.0333735927476937,-0.0903106378107168,0,55580.1117420107,54001.4073364732,66.9362571275975
7.32,3.18527960861773,1.84377898341231,0.0134765480531072,0.471580249670478,-0.458103701617371,0,-0.0333356735037569,-0.0906341559553994,0,55584.5819376084,53960.7702652753,59.8450092412364
7.33,3.1857718428957,1.84084071233105,0.0122352833335786,0.471247101679722,-0.459011818346143,0,-0.0332977139560739,-0.0909567795775956,0,55589.0191730082,53919.9940107487,52.7375500961169
7.34,3.18626103268846,1.83789692500751,0.0109911771295246,0.470914333505898,-0.459923156376373,0,-0.0332597141505175,-0.0912785054930509,0,55593.423086923,53879.0794112778,45.6139453331308
7.35,3.18674715502243,1.83494764311624,0.00974423883780916,0.470581945551332,-0.460837706713523,0,-0.0332216741331877,-0.0915993305265488,0,55597.7933186197,53838.0273054367,38.4742609212347
7.36,3.18723018696515,1.83199288845044,0.00849447788654057,0.47024993821789,-0.46175546033135,0,-0.0331835939499001,-0.0919192515116265,0,55602.1295080023,53796.838532019,31.3185631557233
7.37,3.18771010562633,1.82903268292177,0.00724190373498203,0.469918311906978,-0.462676408171996,0,-0.0331454736468686,-0.0922382652907459,0,55606.4312954742,53755.5139298487,24.1469186604866
7.38,3.18818688815887,1.82606704856032,0.00598652587346226,0.469587067019541,-0.463600541146078,0,-0.0331073132700226,-0.0925563687154636,0,55610.6983220397,53714.05433783,16.9593943860935
7.39,3.18866051175993,1.82309600751447,0.00472835382328419,0.469256203956062,-0.464527850132777,0,-0.0330691128655758,-0.0928735586461471,0,55614.9302293754,53672.4605949614,9.75605760730568
7.4,3.18913095367197,1.8201195820508,0.00346739713663533,0.468925723116563,-0.465458325979928,0,-0.0330308724796282,-0.0931898319523725,0,55619.1266597894,53630.7335402496,2.53697592502565
7.41,3.18959819118376,1.81713779455397,0.00220366539649673,0.468595624900605,-0.466391959504108,0,-0.0329925921585641,-0.0935051855125835,0,55623.2872561574,53588.8740125905,-4.69778273473994
7.42,3.19006220163149,1.81415066752658,0.000937168216551859,0.468265909707285,-0.467328741490734,0,-0.0329542719485403,-0.0938196162143186,0,55627.4116620787,53546.8828508724,-11.9481501230939
7.43,3.19052296239973,1.81115822358909,0.000332084758905079,0.467936577935238,-0.468268662694143,0,-0.0329159118959979,-0.094133120954325,0,55631.4995218018,53504.7608938556,-19.2140576672593
7.44,3.19098045092256,1.80816048547964,0.00160408385506,0.467607629982634,-0.469211713837694,0,-0.0328775120472073,-0.094445696638445,0,55635.5504802379,53462.5089801327,-26.4954364713334
7.45,3.19143464468456,1.80515747605393,0.00287881936667273,0.46727906624718,-0.470157885613853,0,-0.0328390724486098,-0.0947573401816726,0,55639.5641830988,53420.1279482153,-33.7922173192159
7.46,3.19188552122186,1.8021492182851,0.00415628155816697,0.466950887126119,-0.471107168684286,0,-0.0328005931467032,-0.0950680485081534,0,55643.5402767107,53377.6186363007,-41.1043306721041
7.47,3.19233305812321,1.79913573526354,0.00543646066372512,0.466623093016227,-0.472059553679952,0,-0.0327620741880423,-0.0953778185514125,0,55647.4784081914,53334.9818823961,-48.4317066721009
